timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
311035,278,50459,126,220,96,243,133,87,231,169,57,61,266,79,30,208,41,111
311064,278,50469,126,218,96,244,138,89,232,167,61,60,266,78,26,210,43,110
311091,278,50316,128,218,98,247,134,87,231,168,60,60,272,76,29,209,43,110
311120,278,50496,129,222,98,247,138,87,233,171,61,60,273,79,28,213,45,112
311148,276,50524,132,220,100,244,146,88,233,172,61,58,264,76,30,216,43,114
311176,278,50448,131,218,98,239,139,85,223,167,61,55,255,77,28,207,43,113
311204,280,50457,134,227,97,243,142,83,218,169,64,52,255,79,26,209,42,117
311232,280,50451,138,249,102,253,155,83,217,179,63,51,259,81,28,213,44,120
311260,279,50698,148,261,101,259,160,83,216,186,69,48,260,85,26,220,46,125
311288,277,50632,161,268,105,256,166,83,212,194,75,44,260,86,26,222,46,131
311316,277,50574,170,276,111,258,182,85,208,210,86,41,265,94,26,236,52,143
311344,278,50847,184,288,123,256,196,86,200,222,96,41,255,101,27,247,54,157
311372,275,51190,206,293,134,247,215,88,190,245,120,40,260,107,30,254,57,179
311400,269,51684,228,302,149,248,237,89,189,258,139,42,254,122,29,261,67,193
311429,263,51502,276,291,172,238,268,98,182,281,161,43,245,137,31,263,78,216
311457,257,51575,309,290,211,234,311,112,174,298,192,50,236,151,33,267,89,234
311485,254,50984,375,284,258,226,365,133,164,307,231,63,228,164,40,267,103,241
311513,249,53831,370,274,303,223,414,154,155,302,278,75,220,176,51,263,120,247
311541,243,57069,404,265,360,207,447,178,148,291,330,95,207,181,62,263,138,257
311569,239,56678,374,258,416,206,476,210,141,274,390,128,204,184,76,264,156,255
311597,237,58468,366,251,473,196,480,251,136,252,462,165,190,182,93,266,166,254
311625,242,60447,337,247,525,188,472,291,129,228,534,209,178,173,114,264,180,255
311653,248,61650,305,230,514,166,410,316,124,194,538,236,157,157,125,240,166,242
311681,255,60175,289,224,530,153,378,358,116,176,539,294,148,146,141,242,167,243
311709,259,58052,273,215,550,147,344,418,113,163,508,353,143,137,161,244,159,250
311738,264,55993,254,211,524,136,315,458,110,150,442,401,136,130,169,240,160,260
311766,268,54050,242,197,512,126,294,489,108,145,402,454,124,125,174,233,155,270
311794,270,50412,226,184,496,117,281,513,107,134,367,484,114,120,171,225,155,282
311822,270,51534,216,170,491,108,265,513,103,127,359,551,93,118,172,198,155,284
311850,268,52780,205,155,480,99,246,501,100,116,348,608,83,115,165,176,154,276
311878,266,51937,189,140,465,90,231,485,100,108,325,619,72,110,160,153,157,254
311906,265,52012,179,131,446,84,213,464,98,99,300,612,65,99,158,133,156,227
311934,262,51620,171,119,428,78,193,434,97,94,265,565,58,93,151,117,150,197
311962,256,51904,160,109,377,72,170,388,94,84,240,501,49,85,143,99,147,175
311990,248,51319,149,103,352,71,155,366,92,77,220,448,43,75,135,85,134,149
312018,240,51262,149,96,327,69,138,345,91,71,194,416,36,65,126,74,116,127
312046,234,54320,139,91,298,71,128,321,88,69,181,393,36,61,121,70,106,110
312075,231,55060,134,91,271,75,121,304,92,70,169,359,37,54,114,67,92,97
312103,229,57740,125,84,230,77,108,269,92,66,146,322,43,55,100,70,86,86
312131,233,60662,116,82,202,84,99,244,97,67,133,272,51,52,86,75,74,80
312159,236,62055,108,82,173,90,93,213,98,68,96,233,60,51,77,83,64,75
312187,243,60585,101,84,152,97,86,190,104,69,82,195,77,50,68,96,58,75
312215,253,59387,103,91,132,108,83,163,107,69,72,162,95,48,62,117,54,78
312243,258,54826,100,105,117,122,82,143,113,76,67,128,113,53,52,141,50,83
312271,261,51816,102,121,102,133,89,120,117,82,60,104,136,56,45,169,51,98
312299,262,49674,105,146,96,150,91,103,114,88,58,79,145,60,38,199,50,109
312327,265,51140,111,171,92,163,101,95,116,99,58,63,156,63,33,230,50,124
312355,269,51691,130,210,100,174,115,87,119,113,60,52,161,74,30,259,51,149
312384,272,52125,152,250,104,179,129,83,117,120,68,47,163,80,32,282,56,178
312412,271,52369,173,283,111,177,143,88,116,130,80,46,166,92,31,303,68,220
312440,264,53023,219,299,128,167,155,91,114,131,94,45,164,97,33,308,80,257
312468,255,53684,264,314,151,164,179,100,110,134,116,51,159,106,37,310,92,298
312496,249,53457,334,311,181,154,195,110,109,137,138,58,158,115,44,309,110,337
312524,242,52985,380,299,217,147,208,124,107,134,158,68,157,120,52,310,129,361
312552,236,56486,414,272,265,136,222,137,106,132,171,83,161,120,59,312,143,366
312580,231,57552,412,247,325,130,229,160,106,127,185,101,160,120,68,318,159,371
312608,229,59810,386,228,361,119,222,176,104,122,191,120,160,117,78,332,172,363
312636,233,62336,363,201,429,111,214,203,100,117,183,140,158,115,88,340,171,364
312664,243,63824,319,180,461,103,206,231,101,111,179,158,150,118,98,356,173,365
312692,251,61861,287,162,504,99,196,262,99,109,180,196,147,116,103,366,174,375
312721,258,59509,257,151,483,94,182,275,98,108,181,217,141,119,103,374,177,391
312749,261,57861,238,142,462,90,174,296,96,106,180,235,132,122,106,371,180,403
312777,263,52826,225,137,456,86,168,308,97,105,176,251,123,126,112,354,185,425
312805,265,52540,214,125,414,84,158,299,96,102,172,242,113,130,109,324,191,436
312833,265,53841,201,120,376,81,149,290,93,99,165,230,105,130,108,287,201,438
312861,264,54002,186,108,339,77,139,283,94,93,167,224,95,131,111,251,210,403
312889,261,53196,177,101,303,71,128,256,93,91,161,204,79,124,107,209,216,351
312917,258,52735,164,93,272,69,121,241,91,84,154,201,71,114,109,181,214,297
312945,254,52427,150,86,236,67,106,220,91,78,138,186,65,105,117,154,211,252
312973,249,52050,140,77,214,64,98,208,89,74,125,183,58,94,117,132,194,214
313001,244,51434,131,70,197,61,90,190,90,68,110,178,51,84,118,114,170,183
313029,237,52685,121,68,167,60,80,175,86,66,107,176,46,74,113,101,144,154
313058,232,55283,111,66,149,57,75,161,84,62,89,182,43,70,108,92,123,134
313086,231,55932,113,66,139,62,75,154,86,61,79,174,48,63,100,91,106,117
313114,233,58376,107,67,127,65,68,139,85,61,74,156,53,61,90,91,96,110
313142,237,60592,102,67,110,68,68,128,87,60,65,143,62,57,83,97,86,103
313170,240,60877,101,66,100,74,67,113,87,66,56,123,71,59,66,106,78,97
313198,246,58695,98,71,91,79,64,101,90,64,53,108,91,53,62,121,69,94
313226,253,56851,97,80,81,86,61,90,92,68,50,94,109,56,56,144,62,95
313254,257,52618,97,89,74,91,63,83,93,70,48,81,126,55,49,174,59,102
313282,261,49352,96,96,71,97,67,76,93,79,45,65,136,60,42,214,56,114
313310,264,50537,103,118,72,104,73,74,97,80,48,55,148,63,39,253,56,129
313338,266,51293,110,138,75,109,80,73,100,88,49,45,156,71,37,290,58,157
313367,268,51726,127,156,89,114,94,74,98,97,50,44,157,78,31,329,63,186
313395,268,51907,146,184,102,116,103,79,100,99,60,42,161,85,33,357,69,232
313423,265,52523,172,192,115,119,114,83,99,109,66,43,160,97,33,376,79,273
